AssetManager,TampRIAPlatform,SponsorFirm,SponsorFirmId,AdvisoryPlatform,SmaStrategy,MorningstarStrategyId,SmaProductType,MorningstarClass,MorningstarClassId,ManagerClass,TotalAccounts,1Q 2016 a,1Q 2016 g,1Q 2016 r,1Q 2016 n,1Q 2016 d,2Q 2016 a,2Q 2016 g,2Q 2016 r,2Q 2016 n,2Q 2016 d,3Q 2016 a,3Q 2016 g,3Q 2016 r,3Q 2016 n,3Q 2016 d,4Q 2016 a,4Q 2016 g,4Q 2016 r,4Q 2016 n,4Q 2016 d,1Q 2017 a,1Q 2017 g,1Q 2017 r,1Q 2017 n,1Q 2017 d,2Q 2017 a,2Q 2017 g,2Q 2017 r,2Q 2017 n,2Q 2017 d,3Q 2017 a,3Q 2017 g,3Q 2017 r,3Q 2017 n,3Q 2017 d,4Q 2017 a,4Q 2017 g,4Q 2017 r,4Q 2017 n,4Q 2017 d,1Q 2018 a,1Q 2018 g,1Q 2018 r,1Q 2018 n,1Q 2018 d
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,0,0,0,0,0,-0.158546,-0.158546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55905717,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138612,0,0.138612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488279,0,0.488279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0.489078,-1.139419,-0.650341,0,0,0.217103,-0.843964,-0.626861,0,0,0.198774,-1.5565,-1.357726,0,0,0.119441,-1.316367,-1.196926,0,0,0,-0.153528,-0.153528,0,0,0,-0.172238,-0.172238,0,0,0.058572,-0.189737,-0.131165,0,0,0,-0.875763,-0.875763,0,0,0,-0.458485,-0.458485,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,-0.114854,-0.114854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163408,-0.163408,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.002,0,0,0,0,0,0,0.36126,0,0.36126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15293055,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82912724,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785247,0,0.785247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100005,0,0.100005,0,0,0.101006,0,0.101006,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58989206,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28076583,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250005,0,0.250005,0,0,0,0,0,0,0.50719939,0.25,0,0.25,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058474,-0.058474,0,0,0,0,0,0,1.51956333,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,-0.04631,-0.04631,0,0,0,0,0,0,0,0,-0.410434,-0.410434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41843,-0.402417,0.016013,0,0,0,-0.657969,-0.657969,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82371472,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58888289,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,-0.207238,-0.207238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.295046,-4.295046,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,-0.180136,-0.180136,0,0,0,-0.109354,-0.109354,0,0,0,0,0,0,0,0,-1.068955,-1.068955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0.037667,0,0.037667,0,0,0,-0.08398,-0.08398,0,0,0,-0.308283,-0.308283,0,0,0,-0.063104,-0.063104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.017,0,0,0,0,0,0,0.280688,0,0.280688,0,0,0.187557,0,0.187557,0,0,0,0,0,0,0,0.080113,-0.209563,-0.12945,0,0,0,0,0,0,0,0.82985,-0.081493,0.748357,0,0,3.611442,0,3.611442,0,5.28231278,6.341963,0,6.341963,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.135,0,1.731164,-0.071297,1.659867,0,0,0.42409,-0.993399,-0.569309,0,0,0.826789,-1.975939,-1.14915,0,0,0.493869,-0.106886,0.386983,0,0,0.448884,-0.167998,0.280886,0,0,0.75717,0,0.75717,0,0,0.397975,-1.255783,-0.857808,0,0,0.450171,-3.811632,-3.361461,0,41.57374447,0.139314,-0.332642,-0.193328,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099051,0,0.099051,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.005,0,0,0,0,0,0,0,0,0,0,0,0.45309,0,0.45309,0,0,0,0,0,0,0,0.056956,0,0.056956,0,0,0,0,0,0,0,0.12,0,0.12,0,0,0,0,0,0,0.71828966,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19872408,0,0,0,0
Legg Mason,Lockwood,Lockwood,,Managed Account Command,CBI Multi Cap Growth SMA,FOUSA06MDS,Traditional,Large Growth,,Large Growth,0.052,8.782476,0.21503444,-0.00365791,0.21137653,0,7.859749,0.019452,-0.682644,-0.663192,0,8.514649,0.221171,-0.213528,0.007643,0,8.508811,0.0202,-0.096796,-0.076596,0,8.962722,0.008,0,0.008,0,9.410678,0.584489,0,0.584489,0,10.062118,0.453129,-0.014897,0.438232,0,12.131775,1.6631662,-0.001505,1.6616612,0,12.159593,0.00272,0,0.00272,0
Legg Mason,Lockwood,Lockwood,,Preferred Advisors Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Traditional,Large Growth,,Large Growth,0,0,0,-0.378244,-0.378244,0,0,0,-3.100901,-3.100901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Lockwood,Lockwood,,Uniform Overlay Management Program (UOMP),CBI Multi Cap Growth SMA,FOUSA06MDS,Traditional,Large Growth,,Large Growth,0.048,24.09925166,2.97143421,-0.85643364,2.11500057,0,23.75876228,1.51095194,-1.50891126,0.00204068,0,25.81129075,0.1,-0.40171557,-0.30171557,0,23.61402679,0.15,-2.79014067,-2.64014067,0,24.69397207,1.28419206,-1.88766188,-0.60346982,0,23.60230883,0.1018,-1.28064684,-1.17884684,0,23.34937869,0.5179,-1.41350908,-0.89560908,0,24.22556886,0.043,-0.26519564,-0.22219564,0,24.45673325,0.00052486,-0.21422003,-0.21369517,0
Legg Mason,Lockwood,Lockwood,,Pershing Advisor Solutions,CBI Multi Cap Growth SMA,FOUSA06MDS,Traditional,Large Growth,,Large Growth,0.002,0.684281,0,0,0,0,0.673755,0,0,0,0,0.741727,0,0,0,0,0.528164,0,-0.200402,-0.200402,0,0.574404,0,0,0,0,0.579568,0,0,0,0,0.59368,0,0,0,0,0.606551,0,-0.0022288,-0.0022288,0,0.61551,0,0,0,0
Legg Mason,Lockwood,Lockwood,,Lockwood Sponsored Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Traditional,Large Growth,,Large Growth,0.025,15.063886,0.0479129,-1.816122,-1.7682091,0,14.387309,0,-0.490026,-0.490026,0,15.640193,0,-0.13205,-0.13205,0,15.910668,0.01,-0.01082,-0.00082,0,17.250293,0.055581,-0.06292,-0.007339,0,17.315374,0.058667,-0.06701,-0.008343,0,20.24046,2.7578418,-0.00705,2.7507918,0,19.963726,0.145266,-0.61177423,-0.46650823,0,20.352367,0.614805,-0.473483,0.141322,0
Legg Mason,Lockwood,Lockwood,,Multiple Overlay Manager Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.153,0.93606449,0.059061873,0,0.059061873,0,1.80543683,0.878460266,0,0.878460266,0,2.93981124,0.929181841,0,0.929181841,0,4.67209647,1.679370649,0,1.679370649,0,10.63129433,5.530445703,0,5.530445703,0,14.38365672,3.710783813,0,3.710783813,0,16.36368931,1.474366245,0,1.474366245,0,17.20379339,0.169666344,-0.310359841,-0.140693497,0,16.68139543,0.235649774,-1.042959826,-0.807310053,0
Legg Mason,Lockwood,Lockwood,,Multi-Manager Track Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.001,0,0.317251,-0.055853,0.261398,0,0,0,-0.316427,-0.316427,0,0,0.222314,-0.036735,0.185579,0,0,0,-0.95941,-0.95941,0,0.14906876,0.14877751,0,0.14877751,0,0.36704022,0.14365535,0,0.14365535,0,0.72578731,0.35011638,0,0.35011638,0,1.4532373,0.563437005,-0.143012356,0.420424648,0,1.52412531,0.139121602,-0.008063866,0.131057736,0
Legg Mason,Lockwood,Lockwood,,No Program Name,CBI Multi Cap Growth SMA,FOUSA06MDS,Traditional,Large Growth,,Large Growth,0.006,1.093545,0.0065,0,0.0065,0,1.070592,0,0,0,0,1.068042,0,-0.094548,-0.094548,0,1.085218,0,0,0,0,1.064618,0.0065,-0.062254,-0.055754,0,1.069237,0,0,0,0,0.990126,0.06613652,-0.148378,-0.08224148,0,1.034943,0.157009,-0.161077,-0.004068,0,1.055425,0.0065,0,0.0065,0
Legg Mason,Fidelity,Fidelity,,Uniform Overlay Management Program (UOMP),CBI Multi Cap Growth SMA,FOUSA06MDS,Traditional,Large Growth,,Large Growth,0.037,12.24266085,1.08954817,-0.26455287,0.8249953,0,12.32797833,0.34956863,-0.19719226,0.15237637,0,12.84801361,0,-0.4908181,-0.4908181,0,13.10187887,0.25683667,-0.28654268,-0.02970601,0,14.72688583,0.95049327,-0.77854643,0.17194684,0,14.85304148,0.47387797,-0.43780019,0.03607778,0,14.19501338,0.00142968,-0.88516429,-0.88373461,0,14.56956954,0.05055445,-0.44240802,-0.39185357,0,14.64121626,0,-0.18049587,-0.18049587,0
Legg Mason,Fidelity,Fidelity,,Fidelity Separate Account Network,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0,0.31656214,0,-0.00118308,-0.00118308,0,0.21364298,0,-0.10117988,-0.10117988,0,0,0,-0.22548703,-0.22548703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Fidelity,Fidelity,,Fidelity Separate Account Network,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96747108,0.94760073,0,0.94760073,0,3.25039629,2.27012241,-0.00475587,2.26536654,0,3.45804342,0.17258727,-0.05577529,0.11681198,0,3.64460311,0.0033845,-0.00666376,-0.00327926,0,4.25298713,0.72317084,-0.15873226,0.56443858,0
Legg Mason,Fidelity,Fidelity,,Fidelity Separate Account Network,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56344465,1.75063191,-0.12485833,1.62577358,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.001,0,0,0,0,0,0.08027087,0.08114159,0,0.08114159,0,0.0880629,0,0,0,0,0.08954757,0,0,0,0,0.09653408,0,0,0,0,0.096719,0,0,0,0,0.09876149,0,0,0,0,0.10427089,0,0,0,0,0.10653543,0,0,0,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.001,0,0.16088127,0,0.16088127,0,0.16237211,0,0,0,0,0.17801803,0,0,0,0,0.18219308,0,0,0,0,0.19589281,0,0,0,0,0.19584946,0,0,0,0,0.19951828,0,0,0,0,0.21104244,0,0,0,0,0.21553032,0,0,0,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.004,1.13504414,0,-0.29333828,-0.29333828,0,1.00104572,0,-0.12397233,-0.12397233,0,1.05581099,0,-0.04080022,-0.04080022,0,1.04346774,0,-0.03337134,-0.03337134,0,1.13374729,0,-0.00136112,-0.00136112,0,1.12817761,0,-0.01647725,-0.01647725,0,1.07159471,0,-0.08294393,-0.08294393,0,0.90453131,0,-0.21747132,-0.21747132,0,0.87084578,0,-0.05229774,-0.05229774,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.001,0.19771504,0.19672808,-0.00060048,0.1961276,0,0.19491312,0,-0.0005929,-0.0005929,0,0.21247066,0,-0.0005824,-0.0005824,0,0.217276,0,-0.00063668,-0.00063668,0,0.23478633,0,-0.00065075,-0.00065075,0,0.2369456,0,-0.00070352,-0.00070352,0,0.24255161,0,-0.00082806,-0.00082806,0,0.25563557,0,-0.00084795,-0.00084795,0,0.2589371,0,-0.00089376,-0.00089376,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.001,0.79093301,0,-0.00299836,-0.00299836,0,0.77788951,0,-0.00296483,-0.00296483,0,0.84745326,0,-0.00327931,-0.00327931,0,0.86501875,0,-0.00355186,-0.00355186,0,0.94584275,0,-0.00361364,-0.00361364,0,0.91833379,0,-0.03659299,-0.03659299,0,0.91316117,0,-0.02883076,-0.02883076,0,0.95741136,0,-0.00381096,-0.00381096,0,0.95824461,0,-0.00398908,-0.00398908,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.02,7.67680101,0,-0.08407064,-0.08407064,0,7.24549232,0,-0.38789003,-0.38789003,0,7.92697262,0,-0.00721569,-0.00721569,0,7.65490986,0,-0.42854944,-0.42854944,0,9.40310283,1.19906793,-0.09387515,1.10519278,0,8.61254557,0.975,-1.78116197,-0.80616197,0,9.04678205,0.225,-0.00774694,0.21725306,0,10.19336519,0.6,-0.00848163,0.59151837,0,10.82316285,0.5,-0.00938458,0.49061542,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0,0.36423271,0,-0.00068591,-0.00068591,0,0.36031253,0,-0.00068251,-0.00068251,0,0.39436946,0,-0.0006752,-0.0006752,0,0.40219806,0,-0.00127636,-0.00127636,0,0,0,-0.42570168,-0.42570168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0,0.5468406,0.40852381,0,0.40852381,0,0,0,-0.54550856,-0.54550856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.011,5.56991522,0,-0.04092023,-0.04092023,0,5.27450209,0.0285,-0.3007768,-0.2722768,0,5.4760978,0,-0.29112042,-0.29112042,0,5.54247651,0,-0.0357211,-0.0357211,0,6.30140814,0.26361959,-0.00659758,0.25702201,0,6.19075315,0,-0.167,-0.167,0,6.26248707,0,-0.10992262,-0.10992262,0,6.33916212,0,-0.30331151,-0.30331151,0,4.8639188,0,-1.62525675,-1.62525675,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0,0.14686508,0,0,0,0,0.14429825,0,0,0,0,0,0,-0.1536534,-0.1536534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.001,1.59443749,0,-0.00205931,-0.00205931,0,1.57101005,0,-0.00199214,-0.00199214,0,1.73303277,0,-0.00196273,-0.00196273,0,1.75647893,0,-0.00216356,-0.00216356,0,1.92586583,0,-0.00219172,-0.00219172,0,1.95966222,0,0,0,0,2.01412457,0,-0.00244576,-0.00244576,0,2.13380768,0,-0.00251457,-0.00251457,0,0.92736165,0,-1.25224979,-1.25224979,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.004,3.49650147,1.62779596,-0.02634024,1.60145572,0,3.19474801,3.01562481,-3.25885529,-0.24323048,0,3.4145208,0.00138716,-0.05439501,-0.05300785,0,5.48734211,1.99452845,-0.12426376,1.87026469,0,5.61445524,0,-0.35853318,-0.35853318,0,5.40747328,0,-0.25,-0.25,0,5.28799559,0,-0.26178083,-0.26178083,0,5.38054363,0,-0.20660118,-0.20660118,0,5.45684509,0,-0.00671716,-0.00671716,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.001,0.07354472,0,0,0,0,0.07295383,0,0,0,0,0.07975643,0,0,0,0,0.08094099,0,0,0,0,0.08808087,0,0,0,0,0.11924021,0.03027774,0,0.03027774,0,0.12162127,0,0,0,0,0.12752405,0,0,0,0,0.12872425,0,0,0,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09910085,0.10189398,0,0.10189398,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,CBI Multi Cap Growth SMA,FOUSA06MDS,Dual Contract,Large Growth,,Large Growth,0.001,0.18415595,0,0,0,0,0.18222324,0,0,0,0,0.2001807,0,0,0,0,0.20350276,0,0,0,0,0.21990436,0,0,0,0,0.2210844,0,0,0,0,0.22645427,0,0,0,0,0.24121777,0,0,0,0,0.24687478,0,0,0,0
Legg Mason,Placemark,Placemark,,Unified Managed Account (UMA MarketPlace),CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.002,2.034091,0,0,0,0,1.829715,0,0,0,0,1.981143,0,0,0,0,1.730703,0,0,0,0,1.839105,0,0,0,0,1.856429,0,0,0,0,1.826747,0,0,0,0,1.872047,0,0,0,0,1.887331,0,0,0,0
Legg Mason,Placemark,Placemark,,Unified Managed Account (UMA MarketPlace),CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,14.159975,0.395825,-8.332392,-7.936567,0,12.769178,1.457666,-3.486434,-2.028768,0,13.136299,1.395502,-1.752043,-0.356541,0,12.396339,0.070528,-0.729655,-0.659127,0,13.474982,1.03168,-1.664388,-0.632708,0,15.066808,1.656543,-0.304661,1.351882,0,22.482957,6.811487,-0.750385,6.061102,0,25.257827,3.94799,-0.256674,3.691316,0,0,2.834483,-1.409357,1.425126,0
Legg Mason,Placemark,Placemark,,Unified Managed Account (UMA MarketPlace),CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.297,22.56264,1.254716,-1.317916,-0.0632,0,23.653204,2.926527,-0.697553,2.228974,0,25.025627,1.178783,-2.209119,-1.030336,0,26.070048,2.096624,-1.669346,0.427278,0,29.218958,2.155682,-1.528196,0.627486,0,30.042652,1.168959,-0.723443,0.445516,0,30.957063,1.207905,-0.572078,0.635827,0,32.516446,1.495688,-1.628437,-0.132749,0,32.78759,0.803593,-1.308613,-0.50502,0
Legg Mason,Placemark,Placemark,,Unified Managed Account (UMA MarketPlace),CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,1.031276,0,0,0,0,0.697394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Placemark,Placemark,,Investment Advisory Services Program,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,23.067794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Placemark,Placemark,,RBC Total Portfolio/Total Strategy Account,CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0.078,3.264257,1.128775,-0.290104,0.838671,0,3.403494,0.432595,-0.070144,0.362451,0,3.464537,0.278216,-0.185789,0.092427,0,3.637152,0.054122,-0.119588,-0.065466,0,5.842689,1.830948,-0.745542,1.085406,0,6.144245,1.369508,-0.523847,0.845661,0,8.829068,2.304279,-0.236818,2.067461,0,10.156599,1.676441,-0.286878,1.389563,0,12.008461,1.09711,0,1.09711,0
Legg Mason,Placemark,Placemark,,Unified Managed Account (UMA MarketPlace),CBI Multi Cap Growth SMA,FOUSA06MDS,Model Delivery,Large Growth,,Large Growth,0,1.355696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
